product_id,product_name,primary_category,popularity_index,value_score,customer_trust_index,revenue_opportunity_score,discount_effectiveness_score,segment,segment_name
B09NVPSCQT,"Noise ColorFit Pulse Grand Smart Watch with 1.69""(4.29cm) HD Display, 60 Sports Modes, 150 Watch Faces, Fast Charge, Spo2, Stress, Sleep, Heart Rate Monitoring & IP68 Waterproof (Jet Black)",Electronics,0.7958219698770514,0.025673940949935813,0.7236468899274009,0.0460322359296626,0.5937654626422563,1,Trusted Winners
B09YV4RG4D,"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud based watch faces - Black",Electronics,0.7734473154255667,0.028756012780450126,0.7381218254710398,0.12116550519886436,0.8416625432953985,1,Trusted Winners
B09TWHTBKQ,"Samsung Galaxy M33 5G (Mystique Green, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,0.7723560719800553,0.0022746606502200683,0.7197178319937982,0.13960910178734012,0.29416130628401777,1,Trusted Winners
B08L5HMJVW,"SanDisk Ultra microSD UHS-I Card 32GB, 120MB/s R",Electronics,0.8574445220201069,0.12237911852802741,0.8572601523810156,0.006840202017191998,0.5116279069767442,1,Trusted Winners
B0B4F2XCK3,"Samsung Galaxy M13 (Aqua Green, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus",Electronics,0.7599335137817756,0.003237091112271794,0.708140778981729,0.09157575469492403,0.28401781296387923,1,Trusted Winners
B0BF54972T,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240*280 Pixel High Resolution",Electronics,0.7360399629871776,0.02396067990989146,0.7023070931392487,0.32285512679801476,0.9455714992577934,2,Revenue Upside
B09YV4MW2T,"Fire-Boltt India's No 1 Smartwatch Brand Talk 2 Bluetooth Calling Smartwatch with Dual Button, Hands On Voice Assistance, 60 Sports Modes, in Built Mic & Speaker with IP68 Rating",Electronics,0.7937994588903754,0.019602211531557407,0.7575913010975055,0.14922455951914448,0.8104898565066799,2,Revenue Upside
B09TWH8YHM,"Samsung Galaxy M33 5G (Emerald Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,0.7723560719800553,0.002475377808601744,0.7197178319937982,0.14891637523982945,0.3245917862444334,1,Trusted Winners
B07WGMMQGP,"iQOO vivo Z6 5G (Chromatic Blue, 6GB RAM, 128GB Storage) | Snapdragon 695-6nm Processor | 120Hz FHD+ Display | 5000mAh Battery",Electronics,0.7689359762934179,0.0024881890768499526,0.6992562808455194,0.08339453643997582,0.2078179119247897,1,Trusted Winners
B0BF563HB4,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240*280 Pixel High Resolution",Electronics,0.7360399629871776,0.02396067990989146,0.7023070931392487,0.32285512679801476,0.9455714992577934,2,Revenue Upside
B07JW9H4J1,"Wayona Nylon Braided USB to Lightning Fast Charging and Data Sync Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini (3 FT Pack of 1, Grey)",Computers&Accessories,0.7788232730343075,0.10803324099722991,0.7432655738518302,0.013139289002537104,0.6650173181593272,1,Trusted Winners
B09GFPVD9Y,"Redmi 9 Activ (Carbon Black, 4GB RAM, 64GB Storage) | Octa-core Helio G35 | 5000 mAh Battery",Electronics,0.976254395349201,0.004951046872387463,0.9097277022738409,0.05882174651269065,0.23330034636318653,1,Trusted Winners
B09GFLXVH9,"Redmi 9A Sport (Coral Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",Electronics,0.976254395349201,0.00647468031519019,0.9097277022738409,0.047057397210152514,0.24344383968332506,1,Trusted Winners
B0BF4YBLPX,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240*280 Pixel High Resolution",Electronics,0.7360399629871776,0.02396067990989146,0.7023070931392487,0.32285512679801476,0.9455714992577934,2,Revenue Upside
B09XB7DPW1,"Redmi 10A (Sea Blue, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster",Electronics,0.7294521040758577,0.004561910387703897,0.6634718913547704,0.05274155625440367,0.24740227610094015,1,Trusted Winners
B07PFJ5W31,AGARO Blaze USB 3.0 to USB Type C OTG Adapter,Electronics,0.7374003447332713,0.3174933737220749,0.7200798878399826,0.0063268602057803495,0.7659574468085106,3,Margin Watchlist
B0B3N7LR6K,"Fire-Boltt Visionary 1.78"" AMOLED Bluetooth Calling Smartwatch with 368*448 Pixel Resolution 100+ Sports Mode, TWS Connection, Voice Assistance, SPO2 & Heart Rate Monitoring",Electronics,0.7520808837724393,0.011035653650254669,0.7345184759292481,0.23563663203758475,0.8085106382978723,2,Revenue Upside
B09ZQK9X8G,"Noise ColorFit Pro 4 Advanced Bluetooth Calling Smart Watch with 1.72"" TruView Display, Fully-Functional Digital Crown, 311 PPI, 60Hz Refresh Rate, 500 NITS Brightness (Charcoal Black)",Electronics,0.6596918187600775,0.014035672904743512,0.6147140566925728,0.04771357941065718,0.5071746660069273,1,Trusted Winners
B098NS6PVG,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C Cable for Smartphones, Tablets, Laptops & other Type C devices, PD Technology, 480Mbps Data Sync, Quick Charge 3.0 (RCT15A, Black)",Computers&Accessories,0.8247002470699782,0.20629463104998677,0.7498600493534425,0.002981414011339845,0.425531914893617,1,Trusted Winners
B07WJV6P1R,"iQOO Z6 Lite 5G by vivo (Stellar Green, 6GB RAM, 128GB Storage) | World's First Snapdragon 4 Gen 1 | 120Hz Refresh Rate | 5000mAh Battery | Travel Adapter to be Purchased Separately",Electronics,0.7609578933313885,0.002714945955766246,0.7090954425852527,0.0641894382552849,0.1825828797624938,1,Trusted Winners
B096MSW6CT,"Sounce Fast Phone Charging Cable & Data Sync USB Cable Compatible for iPhone 13, 12,11, X, 8, 7, 6, 5, iPad Air, Pro, Mini & iOS Devices",Computers&Accessories,0.6925293811262458,0.20113726527373713,0.6148035321815638,0.013352515624045748,0.7718951014349332,3,Margin Watchlist
B0BF54LXW6,"Fire-Boltt Ninja Call Pro Plus 1.83"" Smart Watch with Bluetooth Calling, AI Voice Assistance, 100 Sports Modes IP67 Rating, 240*280 Pixel High Resolution",Electronics,0.7360399629871776,0.02396067990989146,0.7023070931392487,0.32285512679801476,0.9455714992577934,2,Revenue Upside
B09XB7SRQ5,"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto 5GB RAM with RAM Booster",Electronics,0.7294521040758577,0.004561910387703897,0.6634718913547704,0.05274155625440367,0.24740227610094015,1,Trusted Winners
B09FFK1PQG,"Duracell 38W Fast Car Charger Adapter with Dual Output. Quick Charge, Type C PD 20W & Qualcomm Certified 3.0 Compatible for iPhone, All Smartphones, Tablets & More (Copper & Black)",Electronics,0.5728841457411744,0.0517272562850425,0.5677898349260955,0.011404644580426256,0.5333993072736269,0,Visibility Builders
B09RMQYHLH,"realme narzo 50 (Speed Blue, 4GB RAM+64GB Storage) Helio G96 Processor | 50MP AI Triple Camera | 120Hz Ultra Smooth Display",Electronics,0.7321178760552014,0.003316044554034521,0.6985492305277041,0.05293429949556286,0.19742701632855025,1,Trusted Winners
B08ZN4B121,"WeCool Bluetooth Extendable Selfie Sticks with Wireless Remote and Tripod Stand, 3-in-1 Multifunctional Selfie Stick with Tripod Stand Compatible with iPhone/OnePlus/Samsung/Oppo/Vivo and All Phones",Electronics,0.7398776145451197,0.07235621521335807,0.6398479212651809,0.018901690920951925,0.6204849084611579,1,Trusted Winners
B0B3RSDSZ3,"Fire-Boltt Phoenix Smart Watch with Bluetooth Calling 1.3"",120+ Sports Modes, 240*240 PX High Res with SpO2, Heart Rate Monitoring & IP67 Rating",Electronics,0.789008170411552,0.022076827887628023,0.770780957646584,0.1521270318637854,0.851063829787234,2,Revenue Upside
B08VB34KJ1,"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,0.8023264954711596,0.002782780061839557,0.7657458645192942,0.10635275100022007,0.2701632855022267,1,Trusted Winners
B09T39K9YL,"Redmi Note 11 Pro + 5G (Stealth Black, 6GB RAM, 128GB Storage) | 67W Turbo Charge | 120Hz Super AMOLED Display | Additional Exchange Offers | Charger Included",Electronics,0.7836102602981018,0.0020014158602666976,0.6949273649651316,0.09442891999377097,0.1929737753587333,1,Trusted Winners
B08VF8V79P,"Samsung Original 25W USB Travel Lightning Adapter for Cellular Phones, Black",Electronics,0.6878574271709664,0.04200734394124847,0.6863474774974204,0.010344700584708752,0.4027709054923306,1,Trusted Winners
B08G28Z33M,realme Buds Classic Wired in Ear Earphones with Mic (Black),Electronics,0.8130323591262937,0.10288880094974277,0.7392673650960137,0.0058784657232341985,0.425531914893617,1,Trusted Winners
B09PNKXSKF,"Noise ColorFit Pulse Grand Smart Watch with 1.69"" HD Display, 60 Sports Modes, 150 Watch Faces, Spo2 Monitoring, Call Notification, Quick Replies to Text & Calls (Rose Pink)",Electronics,0.7958219698770514,0.02053658408151444,0.7236468899274009,0.03818757572331593,0.4948045522018803,1,Trusted Winners
B0B5DDJNH4,"boAt Wave Call Smart Watch, Smart Talk with Advanced Dedicated Bluetooth Calling Chip, 1.69” HD Display with 550 NITS & 70% Color Gamut, 150+ Watch Faces, Multi-Sport Modes, HR, SpO2, IP68(Mauve)",Electronics,0.7550438646836101,0.01950975487743872,0.6528133774983556,0.1090200575442369,0.7050964868876793,1,Trusted Winners
B08HDJ86NZ,"boAt Deuce USB 300 2 in 1 Type-C & Micro USB Stress Resistant, Tangle-Free, Sturdy Cable with 3A Fast Charging & 480mbps Data Transmission, 10000+ Bends Lifespan and Extended 1.5m Length(Martian Red)",Computers&Accessories,0.8835623900067451,0.13101903695408734,0.843379623244914,0.007879049877517797,0.5507174666006929,1,Trusted Winners
B08CF3B7N1,"Portronics Konnect L 1.2M Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function for iPhone, iPad (Grey)",Computers&Accessories,0.7509306249581249,0.2799043062200957,0.7165691239943835,0.0044340522366633104,0.6338446313706086,3,Margin Watchlist
B07WDKLDRX,"iQOO Neo 6 5G (Dark Nova, 8GB RAM, 128GB Storage) | Snapdragon® 870 5G | 80W FlashCharge",Electronics,0.7650880210543376,0.0015572224813559814,0.7644773765246026,0.11063627804084425,0.18505690252350326,1,Trusted Winners
B09MQSCJQ1,"boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitoring, 14 Sports Modes, Sleep Monitor, 5 ATM & 7 Days Battery(Charcoal Black)",Electronics,0.8601078969081721,0.018749570751585357,0.8209728811299642,0.11797131626379752,0.7377535873330034,1,Trusted Winners
B094YFFSMY,"Tygot Bluetooth Extendable Selfie Sticks with Wireless Remote and Tripod Stand, 3-in-1 Multifunctional Selfie Stick with Tripod Stand Compatible with iPhone/OnePlus/Samsung/Oppo/Vivo and All Phones",Electronics,0.6268295505442747,0.10288880094974277,0.5708151872803885,0.02417154158468902,0.7916872835230085,0,Visibility Builders
B09MT84WV5,"Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC128KA), Blue",Electronics,0.9140099266930776,0.03840868489762264,0.893197714376223,0.06278135385666879,0.7553191489361702,1,Trusted Winners
B08VS3YLRK,"Portronics Adapto 20 Type C 20W Fast PD/Type C Adapter Charger with Fast Charging for iPhone 12/12 Pro/12 Mini/12 Pro Max/11/XS/XR/X/8/Plus, iPad Pro/Air/Mini, Galaxy 10/9/8 (Adapter Only) White",Electronics,0.6987953701201821,0.07954432394786588,0.6511611832162613,0.0163364112434755,0.6593270658090055,1,Trusted Winners
B0B4F3QNDM,"Samsung Galaxy M13 5G (Aqua Green, 6GB, 128GB Storage) | 5000mAh Battery | Upto 12GB RAM with RAM Plus",Electronics,0.7599335137817756,0.0030058538015873314,0.708140778981729,0.10073333016441645,0.28401781296387923,1,Trusted Winners
B07GQD4K6L,boAt Bassheads 100 in Ear Wired Earphones with Mic(Furious Red),Electronics,0.9876311817586154,0.11102624635467295,0.9203293030918497,0.014757792069312313,0.6288965858485898,1,Trusted Winners
B07WDKLRM4,"iQOO Z6 44W by vivo (Lumina Blue, 4GB RAM, 128GB Storage) | 6.44"" FHD+ AMOLED Display | 50% Charge in just 27 mins | in-Display Fingerprint Scanning",Electronics,0.7609578933313885,0.0030058538015873314,0.7090954425852527,0.11003903700905983,0.3043047996041563,1,Trusted Winners
B0BP18W8TM,"Fire-Boltt Gladiator 1.96"" Biggest Display Smart Watch with Bluetooth Calling, Voice Assistant &123 Sports Modes, 8 Unique UI Interactions, SpO2, 24/7 Heart Rate Tracking",Electronics,0.3319890673783189,0.011292296758400128,0.31428246950455635,0.048007593576451575,0.653142008906482,0,Visibility Builders
B08Y1TFSP6,"pTron Solero TB301 3A Type-C Data and Fast Charging Cable, Made in India, 480Mbps Data Sync, Strong and Durable 1.5-Meter Nylon Braided USB Cable for Type-C Devices for Charging Adapter (Black)",Computers&Accessories,0.7807069002284627,0.2686329918756623,0.6923652862885179,0.01601225443188391,0.8201385452746166,3,Margin Watchlist
B07GXHC691,"STRIFF PS2_01 Multi Angle Mobile/Tablet Tabletop Stand. Phone Holder for iPhone, Android, Samsung, OnePlus, Xiaomi. Portable, Foldable Cell Phone Stand. Perfect for Bed, Office, Home & Desktop (Black)",Electronics,0.8222926239518982,0.4457735247208931,0.8034149946967016,0.007927226922126598,0.851063829787234,3,Margin Watchlist
B08FN6WGDQ,"Samsung Galaxy Buds Live Bluetooth Truly Wireless in Ear Earbuds with Mic, Upto 21 Hours Playtime, Mystic Black",Electronics,0.6469456010112503,0.008570486759696736,0.5889212769891969,0.17463073875518212,0.6927263730826323,2,Revenue Upside
B0B3D39RKV,"OnePlus Nord 2T 5G (Jade Fog, 12GB RAM, 256GB Storage)",Electronics,0.7532230994031076,0.0012980257933282865,0.7356412659272235,0.0,0.0,1,Trusted Winners
B085HY1DGR,Sounce Spiral Charger Cable Protector Data Cable Saver Charging Cord Protective Cable Cover Headphone MacBook Laptop Earphone Cell Phone Set of 3 (Cable Protector (12 Units)),Computers&Accessories,0.5586096205010724,0.41467304625199364,0.5097099012823993,0.012116741000247181,0.8906481939633846,3,Margin Watchlist
B08D75R3Z1,"PTron Boom Ultima 4D Dual Driver, in-Ear Gaming Wired Headphones with in-line Mic, Volume Control & Passive Noise Cancelling Boom 3 Earphones - (Dark Blue)",Electronics,0.756632190796253,0.12356979405034324,0.6202446998013538,0.02919517283812782,0.748144482929243,1,Trusted Winners
B0B4F2TTTS,"Samsung Galaxy M13 (Aqua Green, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus",Electronics,0.7599335137817756,0.0038257066431876575,0.708140778981729,0.07326060375593924,0.2738743196437407,1,Trusted Winners
B09WRMNJ9G,"OnePlus 10R 5G (Forest Green, 8GB RAM, 128GB Storage, 80W SuperVOOC)",Electronics,0.7179906375516703,0.0012316141363437453,0.6850082993095504,0.06921714418986917,0.10390895596239487,1,Trusted Winners
B0B14MR9L1,"Samsung Galaxy M33 5G (Emerald Brown, 6GB, 128GB Storage) | 6000mAh Battery | Upto 12GB RAM with RAM Plus | Travel Adapter to be Purchased Separately",Electronics,0.7723560719800553,0.002475377808601744,0.7197178319937982,0.14891637523982945,0.3245917862444334,1,Trusted Winners
B09ZPL5VYM,"Ambrane Mobile Holding Stand, 180° Perfect View, Height Adjustment, Wide Compatibility, Multipurpose, Anti-Skid Design (Twistand, Black)",Electronics,0.5776008323568732,0.21145199682623644,0.5381856234082895,0.004176225775773815,0.6086095992083126,3,Margin Watchlist
B0993BB11X,"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Black)",Electronics,0.6853361457070346,0.04109372530425162,0.6235613631312649,0.009910368255850522,0.376051459673429,1,Trusted Winners
B09V2PZDX8,"Nokia 105 Single SIM, Keypad Mobile Phone with Wireless FM Radio | Blue",Electronics,0.9072651990865805,0.031603257566549164,0.8248585573171906,0.0065597971776240865,0.1880257298367145,1,Trusted Winners
B085W8CFLH,"PTron Tangent Lite Bluetooth 5.0 Earphones with Mic, Hi-Fi Stereo Sound Neckband, 8Hrs Playtime, Lightweight Snug-fit in-Ear Headphones, IPX4 Water Resistant, Fast Charge & Voice Assistant (Black)",Electronics,0.8745848473570973,0.05996836833318689,0.6960724746580068,0.0253151124283298,0.5801583374567046,1,Trusted Winners
B09MT6XSFW,"Samsung EVO Plus 64GB microSDXC UHS-I U1 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC64KA), Blue",Electronics,0.9140099266930776,0.07367542395220103,0.893197714376223,0.028637108776726112,0.723404255319149,1,Trusted Winners
B07RD611Z8,"Ambrane 20000mAh Power Bank with 20W Fast Charging, Triple Output, Power Delivery, Type C Input, Made in India, Multi-Layer Protection, Li-Polymer + Type C Cable (Stylo-20k, Black)",Electronics,0.7586232838210641,0.023390187531084516,0.7069197175173173,0.012798501168749237,0.28401781296387923,1,Trusted Winners
B08WRWPM22,"boAt Micro USB 55 Tangle-free, Sturdy Micro USB Cable with 3A Fast Charging & 480mbps Data Transmission (Black)",Computers&Accessories,0.7426748919781133,0.23823216536500622,0.6920565591179072,0.005770165441368775,0.6593270658090055,3,Margin Watchlist
B0B4F52B5X,"Samsung Galaxy M13 (Midnight Blue, 4GB, 64GB Storage) | 6000mAh Battery | Upto 8GB RAM with RAM Plus",Electronics,0.7599335137817756,0.0038257066431876575,0.708140778981729,0.07326060375593924,0.2738743196437407,1,Trusted Winners
B096VF5YYF,"boAt Xtend Smartwatch with Alexa Built-in, 1.69” HD Display, Multiple Watch Faces, Stress Monitor, Heart & SpO2 Monitoring, 14 Sports Modes, Sleep Monitor, 5 ATM & 7 Days Battery(Pitch Black)",Electronics,0.8321420487663785,0.014030992787069372,0.77543306569896,0.10009674199731697,0.6288965858485898,1,Trusted Winners
B0B5D39BCD,"boAt Wave Call Smart Watch, Smart Talk with Advanced Dedicated Bluetooth Calling Chip, 1.69” HD Display with 550 NITS & 70% Color Gamut, 150+ Watch Faces, Multi-Sport Modes, HR, SpO2, IP68(Deep Blue)",Electronics,0.7550438646836101,0.01950975487743872,0.6528133774983556,0.1090200575442369,0.7050964868876793,1,Trusted Winners
B08DDRGWTJ,MI Usb Type-C Cable Smartphone (Black),Computers&Accessories,0.7962211997675294,0.19271431854746032,0.7778565156516809,0.001343280409807624,0.2446808510638298,1,Trusted Winners
